Junction ID,X Coordinate,Y Coordinate
J0,-3933.78,-2190.08
J1,-3023.35,482.93
J10,-2443.35,2363.94
J100,-3917.13,-1466.22
J101,-835.43,-1462.49
J109,17.23,152.24
J11,-2394.77,2043.00
J110,107.14,-346.25
J114,191.97,-827.68
J118,-667.99,32.69
J119,-243.99,-455.97
J12,-2174.16,745.84
J120,111.62,710.69
J121,-597.55,-1463.04
J122,483.00,518.95
J123,165.43,199.55
J124,528.00,317.08
J125,570.57,75.40
J126,248.65,-299.74
J127,-154.95,-940.03
J128,92.47,-1313.75
J129,548.94,-707.27
J13,-2446.03,-1400.54
J131,300.35,-1417.36
J133,245.08,-1125.50
J134,654.95,-942.64
J135,-3804.71,-890.26
J136,-3711.19,-1443.81
J137,-3683.02,-1638.20
J138,-3666.35,-1770.60
J139,-3635.70,-1973.07
J14,-1977.29,-397.77
J140,-3347.20,-1655.81
J141,-3811.91,-1981.84
J142,-2067.67,-1352.70
J15,-1861.08,-1039.14
J156,-3658.16,-2032.97
J157,-3325.26,-1842.22
J16,-1831.77,-1202.91
J164,-2217.38,-1505.37
J17,-1729.09,-1760.63
J174,381.98,-1569.41
J175,-1689.22,-1582.45
J176,-1268.10,-1654.29
J177,-242.61,-1739.00
J18,-1657.05,-2136.79
J186,329.47,-1585.76
J187,365.90,-1791.40
J188,415.40,-2075.97
J19,-3762.39,1591.09
J193,-2685.96,1265.78
J194,-3213.58,366.01
J196,-233.11,-1726.20
J197,-1368.70,-1620.69
J198,-1844.25,-1542.75
J199,-2110.99,-1501.41
J2,-3581.78,295.18
J20,-3049.50,1839.78
J200,-3203.15,-1763.76
J201,-3606.95,-1998.35
J202,-3902.78,-2170.84
J203,-3607.49,-2230.83
J204,-3084.86,811.78
J205,-3589.66,-2406.37
J206,-1798.40,-1392.20
J207,-1775.12,-1524.72
J208,-1752.18,-1643.70
J209,-1703.80,-1885.64
J21,-3171.83,-1113.80
J212,-342.87,2372.94
J217,-2068.02,-1316.61
J218,-2194.79,-1368.66
J22,-3255.48,2256.88
J224,-4096.23,-2281.36
J225,752.35,-646.32
J228,-4092.61,-2290.48
J229,-3612.81,-2182.21
J23,-2478.86,-1007.38
J230,-1034.77,-103.07
J24,-1917.76,-748.56
J25,-2272.48,1336.06
J26,-2115.49,2107.60
J27,-1714.71,2192.63
J274,524.82,-436.70
J275,616.80,-515.81
J277,465.09,-388.64
J28,-1900.19,1499.74
J29,-3750.92,-1177.34
J3,-3300.78,-698.00
J30,-3834.00,251.64
J31,-3377.31,386.16
J32,-2598.71,612.05
J33,-2237.63,1128.64
J34,-497.70,1188.38
J35,-2055.54,59.18
J36,-1496.51,873.58
J37,-1665.52,1211.70
J38,-937.93,1049.64
J39,-1172.75,1460.84
J4,-2940.36,-1524.34
J40,-1605.08,-979.70
J41,-1355.62,2154.49
J42,-315.34,2116.95
J43,-2408.39,-28.53
J44,-185.04,1305.14
J45,-646.07,2030.68
J46,-830.16,2173.93
J47,-3225.46,420.81
J48,-869.31,1627.47
J49,-3241.04,492.32
J5,-3767.16,-581.19
J50,-3252.13,805.41
J51,-3419.15,768.51
J52,-3415.94,471.83
J53,-1371.75,571.64
J54,-1350.27,-205.62
J55,-1190.15,-679.62
J56,-1125.24,-1264.13
J57,-1062.56,-740.88
J58,-1389.51,200.75
J59,572.72,1535.76
J6,-3450.54,-332.81
J60,174.76,1659.69
J62,241.05,1439.74
J7,-2653.97,-231.44
J74,-940.23,-1203.93
J77,-585.77,-1088.47
J8,-2846.32,-129.20
J9,-2564.83,-544.69
J90,609.61,-182.68
J95,-74.76,649.31
:J1_13_0,-3021.23,481.26
:J1_14_0,-3024.85,484.78
:J109_24_0,19.88,152.96
:J109_25_0,22.61,154.13
:J109_26_0,15.15,151.13
:J109_27_0,15.55,149.05
:J109_28_0,17.38,153.58
:J109_29_0,13.97,152.26
:J109_30_0,19.13,153.99
:J109_31_0,18.75,155.99
:J11_15_0,-2396.17,2038.60
:J11_16_0,-2396.12,2048.55
:J110_14_0,110.29,-347.33
:J110_15_0,105.55,-349.98
:J110_16_0,104.06,-344.88
:J110_17_0,108.66,-342.39
:J114_24_0,203.86,-823.01
:J114_25_0,195.38,-841.64
:J114_26_0,179.17,-832.73
:J114_27_0,188.86,-815.15
:J118_8_0,-657.54,37.23
:J119_7_0,-246.14,-450.55
:J12_22_0,-2163.47,750.59
:J12_23_0,-2172.07,736.79
:J12_24_0,-2182.67,743.25
:J12_25_0,-2176.81,756.50
:J120_11_0,111.73,709.27
:J120_12_0,105.50,707.60
:J122_8_0,484.66,515.39
:J123_8_0,162.70,197.73
:J124_8_0,529.53,313.25
:J125_8_0,572.03,71.39
:J126_7_0,246.40,-301.44
:J127_17_0,-150.96,-941.14
:J127_18_0,-158.00,-938.81
:J128_15_0,95.59,-1320.23
:J128_16_0,90.53,-1310.69
:J129_20_0,552.89,-708.58
:J129_21_0,552.47,-714.70
:J129_22_0,549.36,-705.02
:J129_23_0,547.33,-705.68
:J129_24_0,545.29,-706.34
:J129_25_0,545.20,-696.85
:J13_13_0,-2452.49,-1403.11
:J13_14_0,-2453.38,-1403.32
:J131_24_0,309.82,-1414.04
:J131_25_0,310.47,-1413.92
:J131_26_0,298.05,-1417.59
:J131_27_0,298.46,-1419.80
:J131_28_0,301.39,-1415.71
:J131_29_0,297.86,-1416.72
:J131_30_0,302.36,-1416.43
:J131_31_0,301.96,-1414.36
:J133_21_0,249.20,-1123.69
:J133_22_0,251.46,-1122.43
:J133_23_0,243.78,-1130.24
:J133_24_0,246.06,-1123.22
:J133_25_0,241.93,-1125.23
:J133_26_0,246.92,-1122.95
:J133_27_0,246.55,-1121.16
:J134_10_0,649.45,-946.48
:J134_11_0,649.16,-946.56
:J136_20_0,-3709.55,-1451.16
:J136_21_0,-3713.28,-1433.49
:J139_9_0,-3643.81,-1924.40
:J14_15_0,-1969.31,-395.07
:J14_16_0,-1975.53,-405.12
:J14_17_0,-1983.44,-399.06
:J14_18_0,-1975.74,-393.85
:J140_14_0,-3353.63,-1660.02
:J140_15_0,-3354.43,-1660.40
:J142_10_0,-2073.85,-1354.38
:J15_14_0,-1853.62,-1037.43
:J15_15_0,-1862.65,-1043.41
:J15_16_0,-1864.52,-1037.97
:J15_17_0,-1859.62,-1035.48
:J186_11_0,327.14,-1577.44
:J207_8_0,-1780.81,-1497.27
:J208_8_0,-1747.07,-1665.25
:J21_19_0,-3165.05,-1114.14
:J21_20_0,-3176.64,-1114.60
:J21_21_0,-3180.30,-1115.89
:J23_16_0,-2472.33,-1005.08
:J23_17_0,-2481.60,-1003.67
:J24_16_0,-1915.03,-757.63
:J24_17_0,-1914.91,-758.31
:J25_11_0,-2271.28,1332.86
:J25_12_0,-2270.77,1339.00
:J274_16_0,526.44,-431.09
:J274_17_0,522.63,-443.17
:J28_6_0,-1897.41,1497.54
:J29_12_0,-3753.42,-1169.42
:J29_13_0,-3753.55,-1168.63
:J3_17_0,-3312.09,-699.05
:J31_10_0,-3374.30,387.61
:J32_17_0,-2591.76,615.18
:J32_18_0,-2603.65,610.01
:J33_13_0,-2235.33,1120.16
:J34_15_0,-503.58,1185.69
:J35_18_0,-2052.99,59.16
:J35_19_0,-2050.39,60.21
:J35_20_0,-2057.06,54.84
:J35_21_0,-2056.53,59.77
:J35_22_0,-2059.58,58.66
:J35_23_0,-2053.91,62.64
:J36_14_0,-1493.51,872.23
:J36_15_0,-1499.94,874.89
:J37_7_0,-1668.24,1213.04
:J38_15_0,-932.00,1052.00
:J38_16_0,-939.70,1051.13
:J38_17_0,-938.85,1048.55
:J38_18_0,-940.43,1051.17
:J38_19_0,-939.86,1056.82
:J39_12_0,-1169.39,1458.00
:J39_13_0,-1175.40,1464.23
:J4_14_0,-2948.70,-1528.12
:J4_15_0,-2949.25,-1528.27
:J42_11_0,-316.37,2122.93
:J43_9_0,-2411.38,-30.16
:J44_16_0,-179.83,1304.04
:J44_17_0,-186.21,1298.96
:J44_18_0,-191.04,1304.94
:J44_19_0,-183.55,1310.28
:J47_15_0,-3223.43,419.40
:J47_16_0,-3227.95,422.78
:J48_6_0,-865.75,1628.20
:J49_6_0,-3239.48,489.57
:J53_10_0,-1371.12,561.08
:J53_11_0,-1371.20,560.73
:J54_15_0,-1351.51,-204.29
:J54_16_0,-1348.85,-209.61
:J54_17_0,-1348.76,-203.45
:J55_9_0,-1186.59,-681.16
:J56_16_0,-1122.62,-1265.58
:J56_17_0,-1123.72,-1270.09
:J56_18_0,-1127.98,-1262.66
:J56_19_0,-1127.05,-1258.06
:J58_7_0,-1388.81,195.13
:J6_6_0,-3452.05,-330.02
:J62_21_0,247.59,1442.19
:J62_22_0,232.21,1435.97
:J74_17_0,-936.81,-1205.13
:J74_18_0,-935.26,-1213.41
:J74_19_0,-942.71,-1202.41
:J74_20_0,-941.30,-1198.29
:J77_14_0,-582.47,-1089.61
:J77_15_0,-586.87,-1092.02
:J77_16_0,-588.71,-1087.00
:J77_17_0,-587.10,-1081.17
:J9_12_0,-2563.84,-546.46
:J9_13_0,-2570.93,-546.13
:J90_9_0,609.28,-194.02
:J95_24_0,-75.52,646.67
:J95_25_0,-73.07,647.45
:J95_26_0,-76.53,647.25
:J95_27_0,-76.13,645.12
:J95_28_0,-78.47,648.49
:J95_29_0,-81.02,647.26
:J95_30_0,-72.26,648.79
:J95_31_0,-72.72,651.27
